HourUTC,HourDK,PriceArea,CentralPowerMWh,LocalPowerMWh,CommercialPowerMWh,LocalPowerSelfConMWh,OffshoreWindLt100MW_MWh,OffshoreWindGe100MW_MWh,OnshoreWindLt50kW_MWh,OnshoreWindGe50kW_MWh,HydroPowerMWh,SolarPowerLt10kW_MWh,SolarPowerGe10Lt40kW_MWh,SolarPowerGe40kW_MWh,SolarPowerSelfConMWh,UnknownProdMWh,ExchangeNO_MWh,ExchangeSE_MWh,ExchangeGE_MWh,ExchangeNL_MWh,ExchangeGB_MWh,ExchangeGreatBelt_MWh,GrossConsumptionMWh,GridLossTransmissionMWh,GridLossInterconnectorsMWh,GridLossDistributionMWh,PowerToHeatMWh
2024-01-03T01:00:00,2024-01-03T02:00:00,DK1,187.974632,65.252765,62.800583,24.47506,196.433569,967.944732,14.106361,3369.30802,3.99541,0.128001,0.036991,0.553991,0.0,6e-06,-1701.0719,-271.503,2454.09,-408.164,-795.344857,-473.8,3697.216364,112.075185,102.5349,167.586086,543.673508
2024-01-03T01:00:00,2024-01-03T02:00:00,DK2,467.060875,36.673204,83.458548,15.796814,37.2731,842.6298,1.669523,597.639726,0.0,0.076765,0.012952,0.002774,0.0,0.16012,,-1523.70375,746.61,,,466.4,1771.760451,83.94358,11.044,84.472089,90.89982
2024-01-03T00:00:00,2024-01-03T01:00:00,DK1,201.808562,48.228504,62.337155,24.195816,191.47612,1026.159239,14.175485,3322.18388,3.995183,0.135064,0.038829,0.580037,0.0,0.0,-1700.9114,-675.979,2502.9,78.929,-800.16039,-543.8,3756.292084,120.054092,95.7604,169.761246,540.617061
2024-01-03T00:00:00,2024-01-03T01:00:00,DK2,468.718823,37.18887,82.457955,14.677341,37.4384,842.6464,1.675633,602.892096,0.0,0.069912,0.013174,0.003312,0.0,0.44013,,-1545.068976,746.576,,,534.9,1824.62907,84.366946,11.176,86.581596,96.87397
2024-01-02T23:00:00,2024-01-03T00:00:00,DK1,215.007803,47.666805,63.315769,24.185049,209.486402,1004.146563,14.127591,3400.749711,4.004368,0.141338,0.029793,0.585152,0.0,0.0,-1701.497208,-619.198,2504.68,-270.5,-800.085895,-498.3,3598.545241,112.713147,80.714208,170.619151,483.63869
2024-01-02T23:00:00,2024-01-03T00:00:00,DK2,505.077782,43.742385,82.207466,15.474603,37.4315,843.7283,1.691264,610.605859,0.0,0.061236,0.012455,0.003627,0.0,1.17481,,-1572.855766,740.709984,,,490.4,1799.465505,84.257437,11.134016,83.91117,91.31601
2024-01-02T22:00:00,2024-01-02T23:00:00,DK1,256.52414,61.150889,69.181095,23.705324,210.244351,1011.678879,14.035775,3433.485101,4.009151,0.141826,0.024506,0.586834,0.0,0.0,-1701.5691,-318.409,2255.24,-629.258,-746.542446,-502.8,3441.429325,112.556268,109.9921,161.218262,399.265206
2024-01-02T22:00:00,2024-01-02T23:00:00,DK2,455.857587,59.226954,136.57513,16.502163,37.6817,844.0308,1.671087,613.644724,0.0,0.06713,0.010676,0.004749,0.0,1.15344,,-1646.540742,734.390008,,,494.8,1749.075406,85.561218,11.068992,81.569745,54.74192
2024-01-02T21:00:00,2024-01-02T22:00:00,DK1,346.973941,72.381815,80.531152,23.079735,225.617651,1040.48478,14.073875,3433.132457,4.005756,0.140808,0.026715,0.596914,0.0,0.0,-1701.613104,-724.795,1851.22,-700.91,-0.302515,-492.2,3472.44498,107.634441,97.401604,164.155201,390.44954
2024-01-02T21:00:00,2024-01-02T22:00:00,DK2,504.225821,58.757695,169.245524,16.942054,38.1755,842.5594,1.659668,611.003685,0.0,0.08102,0.012695,0.0029,0.0,1.14853,,-1629.582492,721.070992,,,484.2,1819.502992,82.990392,11.023008,84.599789,56.9475
2024-01-02T20:00:00,2024-01-02T21:00:00,DK1,386.473858,80.20551,81.308396,25.209786,231.950929,1037.581319,14.037506,3402.093459,3.994143,0.139788,0.031618,0.610178,0.0,0.0,-1701.2302,-730.748,2161.03,-702.158,-0.054184,-524.6,3765.876106,108.914925,96.7832,168.418693,510.136549
2024-01-02T20:00:00,2024-01-02T21:00:00,DK2,581.045393,58.355047,190.900356,16.874412,38.2145,842.864,1.633909,602.279548,0.0,0.094054,0.010464,0.003048,0.0,1.98037,,-1656.626508,721.4,,,516.0,1915.028593,81.59763,11.274,88.107036,52.533
2024-01-02T19:00:00,2024-01-02T20:00:00,DK1,609.025103,142.283514,85.790937,24.776053,233.665143,1040.517225,14.016055,3475.569069,3.989561,0.146355,0.048991,0.567795,0.0,3e-06,-1700.9927,-725.036,1293.35,-700.937,0.0,-450.9,3345.880104,101.294921,96.5737,170.732964,213.616555
2024-01-02T19:00:00,2024-01-02T20:00:00,DK2,588.366131,61.223461,161.820797,16.761364,38.2713,842.7942,1.602518,595.821419,0.0,0.11713,0.011625,0.00305,0.0,2.03547,,-1418.139774,646.248984,,,444.0,1980.937675,75.005084,10.842016,90.636628,37.48612
2024-01-02T18:00:00,2024-01-02T19:00:00,DK1,581.091108,153.982981,90.738359,25.08461,239.74262,1042.187211,13.914191,3485.888124,4.010564,0.167321,0.051793,0.558597,0.0,3e-06,-1677.7058,-724.52,1821.18,-627.966,0.0,-589.6,3838.805682,110.172322,93.8877,180.79935,390.088129
2024-01-02T18:00:00,2024-01-02T19:00:00,DK2,598.308167,61.637802,170.06628,16.588598,38.2729,848.735,1.567438,591.336297,0.0,0.148824,0.019955,0.004215,0.0,1.70499,,-1131.4035,305.34,,,579.3,2081.626966,81.017178,22.7085,95.264782,23.64272
2024-01-02T17:00:00,2024-01-02T18:00:00,DK1,653.993826,298.776364,89.677488,24.804417,240.707002,1049.595016,13.696383,3467.095288,4.055813,0.220159,0.042156,0.548616,0.0,7e-06,-1288.9902,-664.297,474.13,-299.199,-0.680672,-578.0,3486.175663,107.347405,151.78415,185.279546,46.156275
2024-01-02T17:00:00,2024-01-02T18:00:00,DK2,598.604517,61.589162,175.872019,16.563293,38.2676,848.4701,1.565617,585.758477,0.0,0.211535,0.022285,0.004418,0.0,2.50486,,-440.07325,-249.048,,,568.2,2208.512633,77.011407,23.032,102.338483,12.53253
2024-01-02T16:00:00,2024-01-02T17:00:00,DK1,650.169576,327.562339,88.741385,31.491666,239.586491,1055.70719,13.470072,3436.652251,4.05691,0.242149,0.041154,0.570668,0.0,1.2e-05,-646.1606,-169.799,277.25,-526.161,-607.310043,-557.5,3618.61122,105.680951,59.1981,188.959006,30.643868
2024-01-02T16:00:00,2024-01-02T17:00:00,DK2,598.179324,63.554124,190.191463,18.042749,38.3,845.7434,1.501853,559.269898,0.0,0.245745,0.031865,0.004537,0.0,2.54646,,-49.18575,-557.476992,,,548.2,2259.148676,51.981629,14.2845,102.618221,6.02047
2024-01-02T15:00:00,2024-01-02T16:00:00,DK1,674.067672,332.681525,91.357785,39.418106,240.721962,1057.029278,13.319616,3379.441027,4.082762,0.161844,0.031871,0.634238,0.0,3e-06,-646.5555,-393.002,536.4,-698.51,-662.708424,-501.5,3467.071765,102.389752,62.1255,176.272457,28.694452
2024-01-02T15:00:00,2024-01-02T16:00:00,DK2,599.012351,88.975738,224.605675,18.650398,38.2938,829.4922,1.434069,537.01643,0.0,0.129934,0.013555,0.003087,0.0,2.51329,,-12.428,-657.894992,,,493.7,2163.517535,47.963937,14.434992,95.018491,5.97376
2024-01-02T14:00:00,2024-01-02T15:00:00,DK1,671.990295,306.950075,90.373522,30.798397,239.515659,1044.679636,13.212101,3254.02096,4.045638,0.164799,0.029813,4.406105,0.641516,0.0,-615.8579,-331.174,319.78,-678.832,-605.275877,-388.9,3360.568739,95.434823,52.717,166.397097,30.579399
2024-01-02T14:00:00,2024-01-02T15:00:00,DK2,583.797848,88.17526,223.72847,18.29008,38.2476,821.6292,1.431164,529.035847,0.0,0.109158,0.013318,1.842392,1.700929,2.12302,,-34.6135,-571.467984,,,383.2,2087.242802,48.613648,13.251984,89.956049,5.95652
2024-01-02T13:00:00,2024-01-02T14:00:00,DK1,659.566717,290.054859,90.482563,39.55261,238.569697,1033.150788,13.008697,3157.091642,4.016059,0.27102,0.051078,22.824024,3.969601,1e-06,-337.552,-268.265,277.47,-456.71,-766.857934,-580.1,3420.594422,102.06784,38.98775,162.318016,28.683379
2024-01-02T13:00:00,2024-01-02T14:00:00,DK2,581.750565,91.777132,228.258822,20.595082,38.0997,815.7168,1.413953,503.735737,0.0,0.244544,0.025923,13.345906,4.075096,2.1603,,-369.6765,-419.782,,,570.1,2081.84106,51.893216,8.792,87.538872,5.94666
2024-01-02T12:00:00,2024-01-02T13:00:00,DK1,670.051342,281.244395,92.42077,41.772745,237.996641,1015.178118,12.748527,3045.726727,3.975055,0.674631,0.090414,38.386662,13.028554,3e-06,-329.3423,-482.805,541.7,-518.388,-771.155244,-583.0,3310.30404,94.671957,49.6095,159.363692,28.728374
2024-01-02T12:00:00,2024-01-02T13:00:00,DK2,590.892124,63.790562,230.264419,20.472184,37.7625,698.8004,1.312325,446.006666,0.0,1.113586,0.091121,31.703757,10.450849,2.0766,,-147.3705,-476.652,,,573.1,2083.814593,44.80179,23.577,85.067407,5.92449
2024-01-02T11:00:00,2024-01-02T12:00:00,DK1,630.304849,283.726339,102.254509,42.151124,236.723029,1011.591291,12.4859,2963.095693,3.957897,1.042286,0.132891,59.171041,11.206464,2e-06,-109.4467,-466.403,279.58,-674.839,-799.273148,-337.4,3250.061467,91.421503,65.539,155.663556,29.256137
2024-01-02T11:00:00,2024-01-02T12:00:00,DK2,595.035285,63.872824,227.726831,20.590157,37.2413,569.101,1.190921,405.027469,0.0,2.557221,0.203941,43.874846,14.075289,2.44025,,-235.29075,1.725,,,332.8,2082.171583,42.356548,22.2145,82.128702,5.96684
2024-01-02T10:00:00,2024-01-02T11:00:00,DK1,619.207081,273.17897,100.358927,38.548662,237.108459,1015.871622,12.373893,2879.941305,3.939695,1.018595,0.126836,54.423616,8.974287,0.0,-35.4447,-703.497,364.6,-495.039,-780.529873,-311.6,3283.561375,87.279674,58.92645,152.903383,38.391736
2024-01-02T10:00:00,2024-01-02T11:00:00,DK2,593.339174,69.813709,231.765288,20.929127,37.3984,462.3048,1.06499,347.040963,0.0,0.952248,0.079249,35.803112,11.050606,2.12162,,-541.2875,489.797,,,307.4,2069.572785,48.886963,18.12,80.017742,5.96337
2024-01-02T09:00:00,2024-01-02T10:00:00,DK1,619.076912,264.349927,89.644548,34.339032,234.290141,1016.900763,11.880114,2774.576486,3.939447,0.469065,0.073028,34.367295,6.321453,3e-06,-355.0494,-673.665,752.0,-669.859,-762.020252,-79.4,3302.234562,78.237196,66.91885,149.367004,42.564646
2024-01-02T09:00:00,2024-01-02T10:00:00,DK2,590.372605,68.802027,228.958453,19.680002,37.6019,314.6383,0.901221,281.335824,0.0,0.570618,0.040567,26.923473,7.257091,2.08022,,-240.05125,634.726992,,,77.9,2051.738043,65.229496,11.173008,78.248636,7.02008
2024-01-02T08:00:00,2024-01-02T09:00:00,DK1,631.748342,228.965805,85.642159,21.577093,228.643899,1017.85908,11.113181,2470.845859,3.940713,0.176752,0.027004,9.521696,0.486273,2e-06,-767.2455,-637.384,1630.61,-677.611,-789.56,-192.7,3276.657358,78.636437,88.97165,138.212202,89.755674
2024-01-02T08:00:00,2024-01-02T09:00:00,DK2,586.091937,68.433724,234.770474,18.714353,37.8686,192.5407,0.807442,254.17071,0.0,0.191681,0.018056,10.315049,1.477291,2.3588,,-455.7235,880.333992,,,189.8,2022.169309,42.414168,11.191008,74.988633,31.37444
2024-01-02T07:00:00,2024-01-02T08:00:00,DK1,564.65116,236.249861,83.875533,20.491202,226.146217,1024.19749,10.215228,2197.647143,4.139724,0.130362,0.01009,0.263554,0.0,3e-06,-1210.9285,-645.23,1551.45,-274.125,-302.562322,-263.5,3223.121745,79.300242,73.6836,131.162839,115.300737
2024-01-02T07:00:00,2024-01-02T08:00:00,DK2,583.263003,68.051414,231.344888,17.734904,36.8002,180.016967,0.700902,236.333707,0.0,0.109,0.011417,0.252627,0.0,2.42673,,-608.469,920.085,,,259.6,1928.261759,43.197546,10.954,71.168576,6.96446
2024-01-02T06:00:00,2024-01-02T07:00:00,DK1,538.883153,164.218798,81.362197,19.038511,213.829608,1020.20551,9.398035,1962.54295,4.392049,0.123652,0.008772,0.155132,0.0,4e-06,-1651.3491,-726.141,1343.74,397.243,98.073254,-320.5,3155.224525,85.130384,89.1331,121.187588,176.980479
2024-01-02T06:00:00,2024-01-02T07:00:00,DK2,531.453788,65.407158,226.016497,17.860616,35.4123,142.984968,0.596513,186.330963,0.0,0.120128,0.01284,0.003032,0.0,2.14817,,-702.5465,960.204016,,,316.0,1782.004489,43.912796,11.207984,65.980755,6.71897
2024-01-02T05:00:00,2024-01-02T06:00:00,DK1,358.278199,97.392707,79.596659,17.335058,194.419387,991.858121,8.65466,1801.512468,4.40652,0.106427,0.009227,0.120041,0.0,3e-06,-1700.0869,-731.959,1511.84,677.641,292.411361,-527.7,3075.835938,95.749313,93.7939,112.425172,322.828689
2024-01-02T05:00:00,2024-01-02T06:00:00,DK2,513.996697,58.225142,206.887344,16.470542,34.3482,76.868467,0.472977,138.334606,0.0,0.108283,0.012994,0.00322,0.0,2.27786,,-931.49075,957.341,,,519.0,1592.856582,52.17497,11.22,58.835727,24.89049
2024-01-02T04:00:00,2024-01-02T05:00:00,DK1,259.775382,54.711148,63.52106,15.852213,135.112507,825.556549,7.568233,1638.09346,4.414977,0.076489,0.006998,0.088683,0.0,3e-06,-1700.6183,-731.866,1391.23,683.154,770.917149,-441.0,2976.594551,86.072367,94.4653,103.666039,437.915749
2024-01-02T04:00:00,2024-01-02T05:00:00,DK2,436.005866,50.793642,232.57199,15.463348,32.5214,151.633568,0.344412,114.624942,0.0,0.060357,0.007048,0.003275,0.0,1.26393,,-1009.4545,971.612008,,,434.2,1431.651286,61.478478,11.362992,54.654983,44.09816
2024-01-02T03:00:00,2024-01-02T04:00:00,DK1,214.254395,51.095518,60.195805,14.311414,95.273896,705.095417,6.676184,1462.036953,4.420905,0.057209,0.004405,0.06186,0.0,2e-06,-1700.6768,-731.728,1846.88,683.392,781.310923,-561.3,2931.362086,95.087571,94.4778,100.197978,480.684143
2024-01-02T03:00:00,2024-01-02T04:00:00,DK2,314.806598,48.965227,228.72417,14.531991,30.4076,169.588768,0.248268,82.163508,0.0,0.040853,0.006598,0.003621,0.0,0.48113,,-1066.71025,980.682968,,,551.7,1355.64105,50.115039,11.088032,51.818388,41.0006
2024-01-02T02:00:00,2024-01-02T03:00:00,DK1,216.557858,59.821057,60.378684,13.350224,89.931213,591.464752,6.598745,1413.736449,4.443542,0.052687,0.004194,0.09819,0.0,2e-06,-1700.7341,-731.943,2071.11,683.368,782.456281,-597.0,2963.694778,94.77875,95.0291,101.173391,466.571764
2024-01-02T02:00:00,2024-01-02T03:00:00,DK2,296.009428,50.103094,232.523648,14.243303,31.7911,231.949468,0.239522,117.929583,0.0,0.037109,0.005903,0.002686,0.0,0.22196,,-1156.62625,976.359992,,,586.6,1381.390546,54.047706,11.143008,53.668749,44.54394
2024-01-02T01:00:00,2024-01-02T02:00:00,DK1,159.700474,91.279577,63.735484,12.488381,67.899366,606.699257,6.674719,1427.780149,4.442612,0.05706,0.006059,0.12777,0.0,1e-06,-1700.6666,-731.863,1950.68,683.413,774.957157,-588.5,2828.911466,95.810914,94.6446,98.683958,382.274738
2024-01-02T01:00:00,2024-01-02T02:00:00,DK2,293.907174,50.09573,234.503714,14.606212,29.0791,180.121268,0.241518,121.043765,0.0,0.038472,0.007932,0.002985,0.0,0.18258,,-1067.3875,984.870016,,,578.4,1419.712966,51.253725,11.159984,55.687233,44.39913
2024-01-02T00:00:00,2024-01-02T01:00:00,DK1,105.305421,99.177311,64.367921,13.820362,81.015166,632.718811,6.832005,1455.238595,4.455925,0.062729,0.012427,0.121797,0.0,0.0,-1700.5737,-731.845,2093.61,683.367,468.234879,-544.2,2731.721649,92.797262,94.7117,100.249825,321.54839
2024-01-02T00:00:00,2024-01-02T01:00:00,DK2,300.11282,51.432444,234.467368,16.517843,27.6819,225.228468,0.239707,146.408471,0.0,0.036628,0.00756,0.003729,0.0,0.38956,,-1075.875,986.869,,,535.1,1448.620498,52.309199,11.136,57.338208,44.0554
2024-01-01T23:00:00,2024-01-02T00:00:00,DK1,147.8063,96.320183,66.369276,13.480767,101.295155,741.690954,7.00538,1460.339796,4.480879,0.074708,0.009012,0.126547,0.0,0.0,-1700.7634,-731.85,1849.64,683.553,696.717466,-600.0,2836.296023,95.846382,94.5624,100.706264,370.888928
2024-01-01T23:00:00,2024-01-02T00:00:00,DK2,319.484441,52.751804,235.148913,18.41338,29.2212,300.070968,0.259505,149.923177,0.0,0.041092,0.006714,0.004287,0.0,1.18318,,-1214.27725,986.747,,,589.7,1468.678411,56.603696,11.288,57.106927,45.53176
2024-01-01T22:00:00,2024-01-01T23:00:00,DK1,269.305406,101.564842,78.089774,13.071457,100.015868,820.610805,6.74477,1463.403023,4.480808,0.072412,0.004418,0.17976,0.0,0.0,-1700.2402,-731.597,1358.46,671.735,763.040647,-576.2,2642.74179,88.911679,93.6132,98.677254,253.680375
2024-01-01T22:00:00,2024-01-01T23:00:00,DK2,404.286589,55.706939,234.772496,18.293084,29.1659,306.653168,0.221404,134.175768,0.0,0.041494,0.008084,0.00275,0.0,1.40819,,-1238.340258,986.841,,,566.7,1499.936608,65.1006,11.188,56.624151,72.08887
2024-01-01T21:00:00,2024-01-01T22:00:00,DK1,325.05121,101.727688,79.074541,12.697474,86.252925,829.626246,6.677426,1460.876341,4.462146,0.073953,0.003888,0.230572,0.0,0.0,-1700.7267,-728.796,2392.87,138.145,51.146949,-257.3,2802.093659,83.724086,79.7327,102.199378,274.118584
2024-01-01T21:00:00,2024-01-01T22:00:00,DK2,485.166986,53.867933,233.980458,19.050208,28.1921,219.284668,0.212052,142.699363,0.0,0.043188,0.012076,0.002904,0.0,1.44877,,-872.3895,982.851984,,,253.9,1548.32319,50.323147,11.252016,59.534903,66.79504
2024-01-01T20:00:00,2024-01-01T21:00:00,DK1,330.920024,102.343792,79.919218,11.789727,102.221619,761.803858,6.747337,1428.438378,4.492156,0.07676,0.00606,0.159461,0.0,2e-06,-1700.5002,-712.785,2432.2,561.297,-217.627966,-383.2,2808.302226,91.795531,89.0952,104.153641,274.316679
2024-01-01T20:00:00,2024-01-01T21:00:00,DK2,491.523286,50.698712,234.792304,19.36078,26.1135,263.738068,0.212483,155.277038,0.0,0.056973,0.010411,0.002907,0.0,1.47164,,-953.998,970.294016,,,377.5,1637.054118,51.479028,11.141984,63.946698,65.4824
2024-01-01T19:00:00,2024-01-01T20:00:00,DK1,383.679397,133.243427,80.895958,12.257913,87.959708,672.056206,6.598452,1396.973514,4.49797,0.09315,0.021182,0.164176,0.0,2e-06,-1669.0582,-675.284,2434.71,585.195,-788.547853,-103.3,2562.156002,76.88013,95.44545,106.803764,121.626333
2024-01-01T19:00:00,2024-01-01T20:00:00,DK2,497.5402,44.192269,234.843491,19.019865,21.4317,283.316167,0.225223,155.294833,0.0,0.093371,0.012491,0.003125,0.0,1.66341,,-686.35625,982.229008,,,101.7,1655.208903,50.493387,11.016992,65.610896,27.35969
2024-01-01T18:00:00,2024-01-01T19:00:00,DK1,615.737608,137.650614,80.736499,11.784861,74.296975,601.492514,6.296772,1415.999307,4.504684,0.122392,0.020572,0.189099,0.0,1e-06,-1259.7362,-595.755,2567.92,-68.921,-800.985617,-152.4,2638.954081,72.68157,49.5122,111.264096,97.653795
2024-01-01T18:00:00,2024-01-01T19:00:00,DK2,467.82529,49.765916,233.778562,19.024706,24.2066,278.056066,0.176825,131.723961,0.0,0.128528,0.015509,0.004112,0.0,1.73701,,-603.8865,975.148008,,,150.2,1727.904593,59.149306,11.256992,68.72869,27.94472
2024-01-01T17:00:00,2024-01-01T18:00:00,DK1,624.524051,128.312017,85.793571,10.719241,73.08264,535.898983,6.129882,1422.430412,4.514143,0.17683,0.018642,0.176074,0.0,4e-06,-1265.2396,-615.884,2401.49,78.844,-800.92563,58.7,2748.76126,67.592265,74.37245,116.882649,82.174249
2024-01-01T17:00:00,2024-01-01T18:00:00,DK2,468.259826,49.675028,228.80339,18.829919,25.7903,164.004368,0.15408,106.478583,0.0,0.17608,0.022749,0.004064,0.0,1.89645,,-141.61825,957.525024,,,-60.1,1819.901611,74.929564,11.056976,72.557484,28.10253
2024-01-01T16:00:00,2024-01-01T17:00:00,DK1,631.766208,133.318584,86.181322,13.258609,59.282115,518.603393,5.962014,1379.167172,4.513601,0.187655,0.017075,0.207422,0.0,6e-06,-1027.3434,-207.16,2519.06,-545.449,-800.839484,68.3,2839.033292,67.820741,76.0796,120.369486,86.576207
2024-01-01T16:00:00,2024-01-01T17:00:00,DK2,503.9894,47.603204,229.423749,18.574898,18.8898,160.179768,0.150819,125.253857,0.0,0.199855,0.036018,0.004758,0.0,1.75999,,-145.2495,969.445984,,,-69.9,1860.3626,46.321897,11.118016,75.153305,24.55844
2024-01-01T15:00:00,2024-01-01T16:00:00,DK1,553.497766,130.947923,82.886616,13.952324,64.407923,506.897183,5.704532,1341.552884,4.517478,0.111535,0.01541,0.222605,0.0,1e-06,-1358.9413,-502.952,2423.66,124.469,-800.968661,126.7,2716.681219,68.518068,79.3237,112.408151,93.160389
2024-01-01T15:00:00,2024-01-01T16:00:00,DK2,545.170481,47.721585,228.903921,17.513928,16.5585,244.414868,0.123733,108.370746,0.0,0.089588,0.013886,0.003028,0.0,2.24726,,-256.558,977.953016,,,-128.7,1803.82654,52.031928,11.201984,71.766916,24.32031
2024-01-01T14:00:00,2024-01-01T15:00:00,DK1,402.791542,126.915441,81.682523,14.880055,60.015349,456.480795,5.557427,1255.141019,4.522221,0.105528,0.009891,4.796976,0.789831,0.0,-1661.4911,-592.284,2402.76,672.119,-800.653708,313.2,2747.33879,77.219891,87.19295,106.693097,169.700819
2024-01-01T14:00:00,2024-01-01T15:00:00,DK2,483.721269,47.885989,228.110269,18.883712,15.5594,189.074268,0.108377,94.249058,0.0,0.072834,0.011216,1.769893,1.917644,2.02796,,-22.96075,975.703016,,,-317.3,1718.834155,44.460499,11.013984,66.671304,23.70923
2024-01-01T13:00:00,2024-01-01T14:00:00,DK1,323.854967,103.753268,81.194199,15.140881,63.390612,467.140734,5.339535,1183.634785,4.493674,0.262389,0.029338,20.059304,8.652077,2.7e-05,-1700.3426,-626.917,2484.08,683.23,-800.603348,532.0,2848.392842,87.911429,89.9476,103.183189,190.545595
2024-01-01T13:00:00,2024-01-01T14:00:00,DK2,427.148946,47.015989,225.132111,19.457922,13.2152,133.745168,0.161632,108.106482,0.0,0.268501,0.030296,12.9699,6.789116,2.34344,,257.64375,982.413008,,,-540.5,1695.941461,38.37035,11.270992,65.74442,23.92958
2024-01-01T12:00:00,2024-01-01T13:00:00,DK1,319.615772,98.052568,80.200595,16.933322,87.983436,501.544835,5.27418,1144.608163,4.431506,0.73496,0.095699,44.386942,10.801653,2e-06,-1696.3551,-679.339,2516.14,683.308,-800.534679,512.5,2850.382854,90.45009,93.0101,103.040743,202.464591
2024-01-01T12:00:00,2024-01-01T13:00:00,DK2,424.936051,47.495432,224.49475,21.117294,13.0791,320.341768,0.213419,141.440947,0.0,0.788485,0.089396,28.797942,10.826487,1.74246,,-7.3295,986.827008,,,-520.8,1694.061039,66.732468,11.160992,66.821171,24.11146
2024-01-01T11:00:00,2024-01-01T12:00:00,DK1,301.477438,99.965318,80.360309,17.137977,109.566507,622.171824,5.073446,1106.000337,4.405723,1.099866,0.134779,45.618082,11.343903,0.0,-1635.2518,-565.219,2532.03,683.181,-800.59501,199.8,2818.300698,80.874897,82.2168,102.754341,195.444357
2024-01-01T11:00:00,2024-01-01T12:00:00,DK2,374.458929,46.112143,226.993631,21.491492,11.3033,362.558968,0.186731,151.096783,0.0,1.10101,0.110499,35.320048,11.621885,2.28309,,-351.16625,986.929,,,-202.8,1677.601259,50.701063,11.054,65.388631,21.04985
2024-01-01T10:00:00,2024-01-01T11:00:00,DK1,277.166642,99.764056,78.325498,18.171072,131.919352,748.994172,5.001734,1136.445861,4.366762,0.976815,0.122438,32.936947,6.57884,1e-06,-1697.3749,-545.68,2535.8,683.23,-794.279356,120.2,2842.665934,81.997769,87.4399,101.332347,213.76035
2024-01-01T10:00:00,2024-01-01T11:00:00,DK2,372.984382,48.902785,230.581983,20.075847,10.9985,391.122867,0.170606,167.208666,0.0,1.185704,0.167344,31.185625,10.761548,1.75331,,-483.8065,985.099992,,,-122.4,1665.992659,52.743588,11.117008,63.854704,48.87476
2024-01-01T09:00:00,2024-01-01T10:00:00,DK1,263.283207,88.701862,76.620567,16.202431,132.256724,842.083387,5.038373,1152.538401,4.350659,0.391699,0.054691,20.498893,5.082677,2e-06,-1702.1719,-525.824,2418.81,683.349,-493.004522,-152.7,2835.562151,85.52988,89.9889,97.989792,248.340174
